M012,1,AFROAMERICANO,A,9999
M012,2,OTRO,A,9999
M026,1,TAPONES,A,9999
M026,2,OREJERAS,A,9999
M027,1,DISMINUCION DE LA AUDICION,A,9999
M027,2,ACUFENOS,A,9999
M027,3,DOLOR DE OIDO,A,9999
M027,4,MAREOS,A,9999
M029,1,NORMAL,A,9999
M029,2,ALTERADO,A,9999
M031,1,NORMAL,A,9999
M031,2,ALTERADO,A,9999
M119,1,NORMAL,A,9999
M119,2,AUMENTADA,A,9999
M119,3,DISMINUIDA,A,9999
M120,1,NORMAL,A,9999
M120,2,AUMENTADA,A,9999
M120,3,DISMINUIDA,A,9999
M121,1,NORMAL,A,9999
M121,2,AUMENTADA,A,9999
M121,3,DISMINUIDA,A,9999
M122,1,NORMAL,A,9999
M122,2,CONCAVIDAD DERECHA,A,9999
M122,3,CONCAVIDAD IZQUIERDA,A,9999
M123,1,NORMAL,A,9999
M123,2,CONCAVIDAD DERECHA,A,9999
M123,3,CONCAVIDAD IZQUIERDA,A,9999
M124,1,FLEXION,A,9999
M124,2,EXTENSION,A,9999
M124,3,LATERALIZACION IZQUIERDA,A,9999
M124,4,LATERALIZACION DERECHA,A,9999
M124,5,ROTACION IZQUIERDA,A,9999
M124,6,ROTACION DERECHA,A,9999
M124,7,IRRADIACION,A,9999
M125,1,FLEXION,A,9999
M125,2,EXTENSION,A,9999
M125,3,LATERALIZACION IZQUIERDA,A,9999
M125,4,LATERALIZACION DERECHA,A,9999
M125,5,ROTACION IZQUIERDA,A,9999
M125,6,ROTACION DERECHA,A,9999
M125,7,IRRADIACION,A,9999
M130,1,APOFISIS ESPINOSAS DOLOROSAS,A,9999
M130,2,CONTRACTURA MUSCULAR,A,9999
M131,1,APOFISIS ESPINOSAS DOLOROSAS,A,9999
M131,2,CONTRACTURA MUSCULAR,A,9999
M132,1,APOFISIS ESPINOSAS DOLOROSAS,A,9999
M132,2,CONTRACTURA MUSCULAR,A,9999
M210,1,VARO,A,9999
M210,2,VALGO,A,9999
M211,1,VARO,A,9999
M211,2,VALGO,A,9999
M212,1,CAVO,A,9999
M212,2,PLANO,A,9999
M213,1,CAVO,A,9999
M213,2,PLANO,A,9999
M214,1,NORMAL,A,9999
M214,2,ANORMAL,A,9999
M215,1,NORMAL,A,9999
M215,2,ANORMAL,A,9999
M216,1,PRESENTE,A,9999
M216,2,AUSENTE,A,9999
M217,1,PRESENTE,A,9999
M217,2,AUSENTE,A,9999
M218,1,PRESENTE,A,9999
M218,2,AUSENTE,A,9999
M219,1,PRESENTE,A,9999
M219,2,AUSENTE,A,9999
M220,1,PRESENTE,A,9999
M220,2,AUSENTE,A,9999
M221,1,NORMAL,A,9999
M221,2,ANORMAL,A,9999
M222,1,NORMAL,A,9999
M222,2,ANORMAL,A,9999
M223,1,NORMAL,A,9999
M223,2,ANORMAL,A,9999
M224,1,NORMAL,A,9999
M224,2,ANORMAL,A,9999
M225,1,PRESENTE,A,9999
M225,2,AUSENTE,A,9999
M226,1,PRESENTE,A,9999
M226,2,AUSENTE,A,9999
M227,1,AUSENCIA DE SIGNOS Y SINTOMAS,A,9999
M227,2,DOLOR EN REPOSO Y/O EXISTENCIA DE SINTOMATOLOGIA SUGESTIVA,A,9999
M227,3,GRADO 1 MAS CONTRACTURA Y/O DOLOR A LA MOVILIZACION ,A,9999
M227,4,GRADO 2 MAS DOLOR A LA PALPITACION Y/O PERCUSION ,A,9999
M227,5,GRADO 3 MAS LIMITACION FUNCIONAL EVIDENTE CLINICAMENTE ,A,9999
M230,1,I,A,9999
M230,2,D,A,9999
M230,3,AMBOS,A,9999
M234,1,I,A,9999
M234,2,D,A,9999
M234,3,AMBOS,A,9999
M236,1,I,A,9999
M236,2,D,A,9999
M236,3,AMBOS,A,9999
M238,1,I,A,9999
M238,2,D,A,9999
M238,3,AMBOS,A,9999
M240,1,I,A,9999
M240,2,D,A,9999
M240,3,AMBOS,A,9999
M242,1,I,A,9999
M242,2,D,A,9999
M242,3,AMBOS,A,9999
M243,1,<1 año,A,9999
M243,2,1<x<5 años,A,9999
M243,3,6<x<10 años,A,9999
M243,4,>11 años,A,9999
M244,1,<1 año,A,9999
M244,2,1<x<5 años,A,9999
M244,3,6<x<10 años,A,9999
M244,4,>11 años,A,9999
M245,1,<1 año,A,9999
M245,2,1<x<5 años,A,9999
M245,3,6<x<10 años,A,9999
M245,4,>11 años,A,9999
M246,1,<1 año,A,9999
M246,2,1<x<5 años,A,9999
M246,3,6<x<10 años,A,9999
M246,4,>11 años,A,9999
M247,1,<1 año,A,9999
M247,2,1<x<5 años,A,9999
M247,3,6<x<10 años,A,9999
M247,4,>11 años,A,9999
M248,1,<1 año,A,9999
M248,2,1<x<5 años,A,9999
M248,3,6<x<10 años,A,9999
M248,4,>11 años,A,9999
M249,1,<1 año,A,9999
M249,2,1<x<5 años,A,9999
M249,3,6<x<10 años,A,9999
M249,4,>11 años,A,9999
M250,1,<1 año,A,9999
M250,2,1<x<5 años,A,9999
M250,3,6<x<10 años,A,9999
M250,4,>11 años,A,9999
M251,1,<1 año,A,9999
M251,2,1<x<5 años,A,9999
M251,3,6<x<10 años,A,9999
M251,4,>11 años,A,9999
M270,1,1<x<7 dias,A,9999
M270,2,8-30 dias no seguidos,A,9999
M270,3,siempre,A,9999
M271,1,1<x<7 dias,A,9999
M271,2,8-30 dias no seguidos,A,9999
M271,3,siempre,A,9999
M272,1,1<x<7 dias,A,9999
M272,2,8-30 dias no seguidos,A,9999
M272,3,siempre,A,9999
M273,1,1<x<7 dias,A,9999
M273,2,8-30 dias no seguidos,A,9999
M273,3,siempre,A,9999
M274,1,1<x<7 dias,A,9999
M274,2,8-30 dias no seguidos,A,9999
M274,3,siempre,A,9999
M275,1,1<x<7 dias,A,9999
M275,2,8-30 dias no seguidos,A,9999
M275,3,siempre,A,9999
M276,1,1<x<7 dias,A,9999
M276,2,8-30 dias no seguidos,A,9999
M276,3,siempre,A,9999
M277,1,1<x<7 dias,A,9999
M277,2,8-30 dias no seguidos,A,9999
M277,3,siempre,A,9999
M278,1,1<x<7 dias,A,9999
M278,2,8-30 dias no seguidos,A,9999
M278,3,siempre,A,9999
M279,1,<1 hora,A,9999
M279,2,1<x<24 horas,A,9999
M279,3,1<x<7 dias,A,9999
M279,4,1<x<4 semanas,A,9999
M279,5,>1 mes,A,9999
M280,1,<1 hora,A,9999
M280,2,1<x<24 horas,A,9999
M280,3,1<x<7 dias,A,9999
M280,4,1<x<4 semanas,A,9999
M280,5,>1 mes,A,9999
M281,1,<1 hora,A,9999
M281,2,1<x<24 horas,A,9999
M281,3,1<x<7 dias,A,9999
M281,4,1<x<4 semanas,A,9999
M281,5,>1 mes,A,9999
M282,1,<1 hora,A,9999
M282,2,1<x<24 horas,A,9999
M282,3,1<x<7 dias,A,9999
M282,4,1<x<4 semanas,A,9999
M282,5,>1 mes,A,9999
M283,1,<1 hora,A,9999
M283,2,1<x<24 horas,A,9999
M283,3,1<x<7 dias,A,9999
M283,4,1<x<4 semanas,A,9999
M283,5,>1 mes,A,9999
M284,1,<1 hora,A,9999
M284,2,1<x<24 horas,A,9999
M284,3,1<x<7 dias,A,9999
M284,4,1<x<4 semanas,A,9999
M284,5,>1 mes,A,9999
M285,1,<1 hora,A,9999
M285,2,1<x<24 horas,A,9999
M285,3,1<x<7 dias,A,9999
M285,4,1<x<4 semanas,A,9999
M285,5,>1 mes,A,9999
M286,1,<1 hora,A,9999
M286,2,1<x<24 horas,A,9999
M286,3,1<x<7 dias,A,9999
M286,4,1<x<4 semanas,A,9999
M286,5,>1 mes,A,9999
M287,1,<1 hora,A,9999
M287,2,1<x<24 horas,A,9999
M287,3,1<x<7 dias,A,9999
M287,4,1<x<4 semanas,A,9999
M287,5,>1 mes,A,9999
M288,1,0 dias,A,9999
M288,2,1<x<7 dias,A,9999
M288,3,1<x<4 semanas,A,9999
M288,4,>1 mes,A,9999
M289,1,0 dias,A,9999
M289,2,1<x<7 dias,A,9999
M289,3,1<x<4 semanas,A,9999
M289,4,>1 mes,A,9999
M290,1,0 dias,A,9999
M290,2,1<x<7 dias,A,9999
M290,3,1<x<4 semanas,A,9999
M290,4,>1 mes,A,9999
M291,1,0 dias,A,9999
M291,2,1<x<7 dias,A,9999
M291,3,1<x<4 semanas,A,9999
M291,4,>1 mes,A,9999
M292,1,0 dias,A,9999
M292,2,1<x<7 dias,A,9999
M292,3,1<x<4 semanas,A,9999
M292,4,>1 mes,A,9999
M293,1,0 dias,A,9999
M293,2,1<x<7 dias,A,9999
M293,3,1<x<4 semanas,A,9999
M293,4,>1 mes,A,9999
M294,1,0 dias,A,9999
M294,2,1<x<7 dias,A,9999
M294,3,1<x<4 semanas,A,9999
M294,4,>1 mes,A,9999
M295,1,0 dias,A,9999
M295,2,1<x<7 dias,A,9999
M295,3,1<x<4 semanas,A,9999
M295,4,>1 mes,A,9999
M296,1,0 dias,A,9999
M296,2,1<x<7 dias,A,9999
M296,3,1<x<4 semanas,A,9999
M296,4,>1 mes,A,9999
M315,1,1,A,9999
M315,2,2,A,9999
M315,3,3,A,9999
M315,4,4,A,9999
M315,5,5,A,9999
M316,1,1,A,9999
M316,2,2,A,9999
M316,3,3,A,9999
M316,4,4,A,9999
M316,5,5,A,9999
M317,1,1,A,9999
M317,2,2,A,9999
M317,3,3,A,9999
M317,4,4,A,9999
M317,5,5,A,9999
M318,1,1,A,9999
M318,2,2,A,9999
M318,3,3,A,9999
M318,4,4,A,9999
M318,5,5,A,9999
M319,1,1,A,9999
M319,2,2,A,9999
M319,3,3,A,9999
M319,4,4,A,9999
M319,5,5,A,9999
M320,1,1,A,9999
M320,2,2,A,9999
M320,3,3,A,9999
M320,4,4,A,9999
M320,5,5,A,9999
M321,1,1,A,9999
M321,2,2,A,9999
M321,3,3,A,9999
M321,4,4,A,9999
M321,5,5,A,9999
M322,1,1,A,9999
M322,2,2,A,9999
M322,3,3,A,9999
M322,4,4,A,9999
M322,5,5,A,9999
M323,1,1,A,9999
