1000,ODONTOGRAMA,900000,9999
2000,DETALLE,900000,9999
1000,EVALUACION DE RIESGO CARDIOVASCULAR,210202,9999
0100,ANTECEDENTES,210301,9999
0200,DETALLE,210301,9999
0400,AUDIOGRAMA,210301,9999
0400,OTOSCOPIA DERECHO,210301,9999
0500,OTOSCOPIA IZQUIERDO,210301,9999
0600,ENMASCARAMIENTO DERECHO,210301,9999
0700,ENMASCARAMIENTO IZQUIERDO,210301,9999
0200,HOMBROS,XXXX01,9999
0300,CODOS,XXXX01,9999
0400,PUÑOS/MANOS,XXXX01,9999
0500,COLUMNA,XXXX01,9999
0600,CADERAS,XXXX01,9999
0700,RODILLA,XXXX01,9999
0800,TOBILLO/PIES,XXXX01,9999
0100,HAS TENIDO MOLESTIAS EN ...?,XXXX03,9999
0200,DESDE HACE CUANTO TOEMPO?,XXXX03,9999
0300,HA NECESITADO CAMBIAR DE PUESTO DE TRABAJO?,XXXX03,9999
0400,HA TENIDO MOLESTIAS EN LOS ULTIMOS 12 MESES?,XXXX03,9999
0500,CUANTO TIEMPO HA TENIDO MOLESTIAS EN LOS ULTIMOS 12 MESES?,XXXX03,9999
0600,CUANTO DURA CADA EPISODIO?,XXXX03,9999
0700,CUANTO TIEMPO ESTAS MOLESTIAS LE HAN IMPEDIDO HACER SU TRABAJO EN LOS ULTIMOS 12 MESES?,XXXX03,9999
0800,HA RECIBIDO TRATAMIENTO POR ESTAS MOLESTIAS LOS ULTIMOS 12 MESES?,XXXX03,9999
0900,HA TENIDO MOLESTIAS EN LOS ULTIMOS 7 DIAS?,XXXX03,9999
1000,PONGALE NOTA A SUS MOLESTIAS ENTRE O (SIN MOLESTIAS)  Y 5 (MOLESTAIAS MUY FUERTES),XXXX03,9999
0800,A QUE ATRIBUYE ESTAS MOLESTIAS?,XXXX03,9999
0100,PARA SER LLENADO POR EL PROFESIONAL QUE REALIZA LA PRUEBA,210101,9999
0200,PREGUNTAS PARA TODOS LOS ENTREVISTADOS QUE NO TIENEN LOS CRITERIOS DE EXCLUSION Y QUE POR LO TANTO DEBEN HACER LA ESPIROMETRIA.,210101,9999
0100,ANTECEDENTES,XXXX05,9999
0200,EXAMEN MEDICO DIRIGIDO,XXXX05,9999
0100,LOCALIZACION DE LESIONES,XXXX06,9999
0200,TIPO DE PIEL,XXXX06,9999
0300,CARACTERISTICAS DE LAS LESIONES,XXXX06,9999
0100,Este  cuestionario  pretende  valorar  la  facilidad  para  amodorrarse  o  quedarse  dormido  en  cada  una  de  las  diferentes  situaciones.  Aunque  no  haya  vivido  alguna  de  estas  situaciones recientemente, intente imaginar como le habría afectado,XXXX07,9999
0200,OBSERVACIONES DE CONDUCTAS,200301,9999
0300,RESULTADOS DE EVALUACION,200301,9999
0800,Historia Familia,XXXX03,9999
0200, Accidentes y Enfermedades:(Durante el tiempo laborado),XXXX03,9999
0300,HABITOS,200302,9999
0500,EXAMEN MENTAL,200302,9999
0500,PROCESOS COGNITIVOS,200302,9999
0600,PRUEBAS PSICOLOGICAS,200302,9999
0100,ANTECEDENTES ,200213,9999
0200,AGUDEZA VISUAL,200213,9999
0300,PATOLOGIA,200213,9999
0100,ANTECEDENTES ,200214,9999
0200,AGUDEZA VISUAL,200214,9999
0300,REFRACCION,200214,9999
0400,TONOMETRIA,200213,9999
0500,FONDO DE OJO,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
0800,,200213,9999
