001,public.General,0,0,M,TIPOS BASICOS DE ESTADO,0000
001,'',A,1,D,ACTIVO,0000
001,'',I,2,D,INACTIVO,0000
002,public.Persona,0,0,M,SEXO,0000
002,'',M,1,D,MASCULINO,0000
002,'',F,2,D,FEMENINO,0000
003,public.Persona,0,0,M,TIPOS DE DOCUMENTOS,0000
003,'',C,3,D,CARNET DE EXTRANJERIA,0000
003,'',I,4,D,CEDULA DIPLOMATICA DE IDENTIDAD,0000
003,'',D,1,D,DNI,0000
003,'',P,2,D,PASAPORTE,0000
004,public.Persona,0,0,M,TIPO DE SEGURO,0000
004,'',A,4,D,PARTICULAR,0000
004,'',N,1,D,NINGUNO,0000
004,'',E,2,D,ESSALUD,0000
004,'',P,3,D,EPS,0000
004,'',P,6,D,FFAA. PNP,0000
004,'',S,5,D,SIS,0000
005,public.Usuario,0,0,M,CARGOS DENTRO DE LA EMPRESA,0000
005,'',000,1,D,N/A,0000
005,'',001,2,D,ADMIN,0000
006,clinica,0,0,M,TIPO REGISTRO EN INDICADORES,0000
006,'',I,1,D,INPUT,0000
006,'',B,3,D,BOOLEAN,0000
006,'',S,2,D,SELECT,0000
007,Clinica.PlanActividad,0,0,M,TIPOS DE PLAN,0000
007,'',O,2,D,OCUPACIONAL,0000
007,'',C,3,D,CAMPAÑA,0000
007,'',E,1,D,EXTERNO,0000
008,public,0,0,M,TIPOS DE DOCUMENTOS INICIO DE SESION,0000
008,'',P,2,D,PASAPORTE,0000
008,'',D,1,D,DNI,0000
008,'',C,3,D,CARNET DE EXTRANJERIA,0000
008,'',I,4,D,CEDULA DIPLOMATICA DE IDENTIDAD,0000
008,'',R,4,D,RUC,0000
009,public.Persona,0,0,M,SEXO INICIO DE SESION,0000
009,'',M,1,D,MASCULINO,0000
009,'',F,2,D,FEMENINO,0000
009,'',J,2,D,PERSONA JURIDICA,0000
010,public,0,0,M,SI/NO,0000
010,'',N,2,D,NO,0000
010,'',S,1,D,SI,0000
011,Clinica.Actividad,0,0,M,ESTADO DE UNA ACTIVIDAD,0000
011,'',F,2,D,FIN,0000
011,'',A,1,D,ATENDIDO,0000
011,'',E,1,D,EN ESPERA,0000
012,Clinica.Empresa_Persona,0,0,M,AREA,0000
012,'',001,2,D,ADMINISTRATIVA,0000
012,'',002,3,D,MARKETING,0000
012,'',003,4,D,DIRECTIVA,0000
012,'',000,1,D,N/A,0000
013,Clinica.Empresa_Persona,0,0,M,ESTADO DE UNA ACTIVIDAD,0000
013,'',001,1,D,ANALISTA DE SISTEMAS,0000
013,'',001,1,D,ADMINISTRADOR,0000
013,'',001,2,D,DIRECTOR,0000
013,'',000,1,D,N/A,0000
013,'',002,1,D,OPERADOR,0000
014,public,0,0,M,TIPOS DE SERVICIO,0000
014,'',R,2,D,RAYOS X,0000
014,'',L,1,D,LABORATORIO,0000
015,Clinica.Actividad,0,0,M,SERVICIOS DE LA CLINICA,0000
015,'',C,1,D,CLINICA,0000
015,'',E,3,D,DOMICILIO COSTO EMPRESA,0000
015,'',D,2,D,DOMICILIO COSTO CLINICA,0000
016,PlanActividad.Evaluacion,0,0,M,TIPOS DE EVALUACION,0000
016,'',R,4,D,RETIRO,0000
016,'',O,3,D,OCUPACIONAL,0000
016,'',P,2,D,PRE-OCUPACIONAL,0000
016,'',X,1,D,NO DEFINIDO,0000
